# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2367       1.459099215558e-11       4.280283027142e-13      -1.099128518443e-12       0.000000000000e+00       1.745701687749e-16       1.197506176981e-17       1.799256973504e-18 
 2368       1.458125318561e-11       4.240467962744e-13      -1.089599939477e-12       0.000000000000e+00       1.742142804652e-16       1.204135557800e-17       1.745503701512e-18 
 2369       1.457094505744e-11       4.201194679780e-13      -1.079961780500e-12       0.000000000000e+00       1.738591910979e-16       1.210929189435e-17       1.693128060130e-18 
 2370       1.456006032073e-11       4.162474558190e-13      -1.070218114633e-12       0.000000000000e+00       1.735048983941e-16       1.217880200627e-17       1.642172129822e-18 
 2371       1.454859150351e-11       4.124319012554e-13      -1.060373029373e-12       0.000000000000e+00       1.731514000587e-16       1.224981695912e-17       1.592678123868e-18 
 2372       1.453653111214e-11       4.086739492120e-13      -1.050430626611e-12       0.000000000000e+00       1.727986937806e-16       1.232226755596e-17       1.544688388499e-18 
 2373       1.452387163133e-11       4.049747480843e-13      -1.040395022647e-12       0.000000000000e+00       1.724467772325e-16       1.239608435729e-17       1.498245403037e-18 
 2374       1.451060552410e-11       4.013354497419e-13      -1.030270348208e-12       0.000000000000e+00       1.720956480711e-16       1.247119768080e-17       1.453391780028e-18 
 2375       1.449672523176e-11       3.977572095320e-13      -1.020060748459e-12       0.000000000000e+00       1.717453039369e-16       1.254753760110e-17       1.410170265382e-18 
 2376       1.448222317388e-11       3.942411862829e-13      -1.009770383020e-12       0.000000000000e+00       1.713957424543e-16       1.262503394949e-17       1.368623738507e-18 
 2377       1.446709363458e-11       3.907883625557e-13      -9.994033862615e-13       0.000000000000e+00       1.710469613685e-16       1.270363013197e-17       1.328774736199e-18 
 2378       1.445133843419e-11       3.873990041825e-13      -9.889637478814e-13       0.000000000000e+00       1.706989589572e-16       1.278332467709e-17       1.290563886212e-18 
 2379       1.443496129247e-11       3.840731974062e-13      -9.784554316227e-13       0.000000000000e+00       1.703517336216e-16       1.286412994355e-17       1.253911094736e-18 
 2380       1.441796594552e-11       3.808110283296e-13      -9.678824149415e-13       0.000000000000e+00       1.700052837491e-16       1.294605832510e-17       1.218735987910e-18 
 2381       1.440035614577e-11       3.776125829153e-13      -9.572486890220e-13       0.000000000000e+00       1.696596077140e-16       1.302912225065e-17       1.184957911524e-18 
 2382       1.438213566205e-11       3.744779469852e-13      -9.465582587910e-13       0.000000000000e+00       1.693147038769e-16       1.311333418423e-17       1.152495930725e-18 
 2383       1.436330827953e-11       3.714072062205e-13      -9.358151429324e-13       0.000000000000e+00       1.689705705849e-16       1.319870662508e-17       1.121268829714e-18 
 2384       1.434387779980e-11       3.684004461611e-13      -9.250233739020e-13       0.000000000000e+00       1.686272061716e-16       1.328525210765e-17       1.091195111451e-18 
 2385       1.432384804088e-11       3.654577522054e-13      -9.141869979414e-13       0.000000000000e+00       1.682846089570e-16       1.337298320164e-17       1.062192997354e-18 
 2386       1.430322283722e-11       3.625792096101e-13      -9.033100750931e-13       0.000000000000e+00       1.679427772475e-16       1.346191251206e-17       1.034180427006e-18 
 2387       1.428200603973e-11       3.597649034897e-13      -8.923966792150e-13       0.000000000000e+00       1.676017093360e-16       1.355205267924e-17       1.007075057852e-18 
 2388       1.426020151577e-11       3.570149188164e-13      -8.814508979944e-13       0.000000000000e+00       1.672614035017e-16       1.364341637886e-17       9.807942649041e-19 
 2389       1.423781314924e-11       3.543293404196e-13      -8.704768329633e-13       0.000000000000e+00       1.669218580104e-16       1.373601632201e-17       9.552551404424e-19 
 2390       1.421484484051e-11       3.517082529858e-13      -8.594785995122e-13       0.000000000000e+00       1.665830711139e-16       1.382986525520e-17       9.303744937170e-19 
 2391       1.419130050650e-11       3.491517410580e-13      -8.484603269050e-13       0.000000000000e+00       1.662450410506e-16       1.392497596040e-17       9.060688506506e-19 
 2392       1.416718408069e-11       3.466598890359e-13      -8.374261582936e-13       0.000000000000e+00       1.659077660451e-16       1.402136125511e-17       8.822544535398e-19 
 2393       1.414249951311e-11       3.442327811750e-13      -8.263802507322e-13       0.000000000000e+00       1.655712443085e-16       1.411903399233e-17       8.588472607576e-19 
 2394       1.411725077037e-11       3.418705015868e-13      -8.153267751918e-13       0.000000000000e+00       1.652354740379e-16       1.421800706064e-17       8.357629464556e-19 
 2395       1.409144183570e-11       3.395731342382e-13      -8.042699165751e-13       0.000000000000e+00       1.649004534169e-16       1.431829338422e-17       8.129169002652e-19 
 2396       1.406507670896e-11       3.373407629512e-13      -7.932138737306e-13       0.000000000000e+00       1.645661806153e-16       1.441990592291e-17       7.902242270006e-19 
 2397       1.403815940662e-11       3.351734714029e-13      -7.821628594672e-13       0.000000000000e+00       1.642326537890e-16       1.452285767219e-17       7.675997463603e-19 
 2398       1.401069396185e-11       3.330713431247e-13      -7.711211005690e-13       0.000000000000e+00       1.638998710803e-16       1.462716166327e-17       7.449579926291e-19 
 2399       1.398268442446e-11       3.310344615026e-13      -7.600928378097e-13       0.000000000000e+00       1.635678306175e-16       1.473283096310e-17       7.222132143803e-19 
 2400       1.395413486098e-11       3.290629097762e-13      -7.490823259668e-13       0.000000000000e+00       1.632365305154e-16       1.483987867440e-17       6.992793741777e-19 
 2401       1.392504935466e-11       3.271567710392e-13      -7.380938338366e-13       0.000000000000e+00       1.629059688747e-16       1.494831793570e-17       6.760701482777e-19 
 2402       1.389543200546e-11       3.253161282382e-13      -7.271316442484e-13       0.000000000000e+00       1.625761437822e-16       1.505816192138e-17       6.524989263311e-19 
 2403       1.386528693011e-11       3.235410641733e-13      -7.162000540794e-13       0.000000000000e+00       1.622470533111e-16       1.516942384171e-17       6.284788110853e-19 
 2404       1.383461826211e-11       3.218316614971e-13      -7.053033742686e-13       0.000000000000e+00       1.619186955205e-16       1.528211694286e-17       6.039226180862e-19 
 2405       1.380343015174e-11       3.201880027148e-13      -6.944459298319e-13       0.000000000000e+00       1.615910684556e-16       1.539625450696e-17       5.787428753805e-19 
 2406       1.377172676609e-11       3.186101701836e-13      -6.836320598765e-13       0.000000000000e+00       1.612641701479e-16       1.551184985213e-17       5.528518232173e-19 
 2407       1.373951228909e-11       3.170982461128e-13      -6.728661176152e-13       0.000000000000e+00       1.609379986146e-16       1.562891633249e-17       5.261614137506e-19 
 2408       1.370679092149e-11       3.156523125629e-13      -6.621524703811e-13       0.000000000000e+00       1.606125518592e-16       1.574746733823e-17       4.985833107409e-19 
 2409       1.367356688092e-11       3.142724514461e-13      -6.514954996421e-13       0.000000000000e+00       1.602878278712e-16       1.586751629562e-17       4.700288892576e-19 
 2410       1.363984440189e-11       3.129587445252e-13      -6.408996010156e-13       0.000000000000e+00       1.599638246261e-16       1.598907666708e-17       4.404092353807e-19 
 2411       1.360562773580e-11       3.117112734138e-13      -6.303691842826e-13       0.000000000000e+00       1.596405400852e-16       1.611216195114e-17       4.096351459030e-19 
 2412       1.357092115098e-11       3.105301195758e-13      -6.199086734027e-13       0.000000000000e+00       1.593179721960e-16       1.623678568257e-17       3.776171280322e-19 
 2413       1.353572893270e-11       3.094153643252e-13      -6.095225065281e-13       0.000000000000e+00       1.589961188920e-16       1.636296143234e-17       3.442653990927e-19 
 2414       1.350005538316e-11       3.083670888258e-13      -5.992151360187e-13       0.000000000000e+00       1.586749780923e-16       1.649070280768e-17       3.094898862279e-19 
 2415       1.346390482156e-11       3.073853740905e-13      -5.889910284562e-13       0.000000000000e+00       1.583545477023e-16       1.662002345215e-17       2.732002261018e-19 
 2416       1.342728252323e-11       3.064701657512e-13      -5.788542667914e-13       0.000000000000e+00       1.580348257227e-16       1.675092905272e-17       2.353313021900e-19 
 2417       1.339019754335e-11       3.056208674708e-13      -5.688073541209e-13       0.000000000000e+00       1.577158105798e-16       1.688339330827e-17       1.959200263684e-19 
 2418       1.335265991038e-11       3.048367450661e-13      -5.588524026895e-13       0.000000000000e+00       1.573975007970e-16       1.701738181558e-17       1.550290220531e-19 
 2419       1.331467968852e-11       3.041170615114e-13      -5.489915311062e-13       0.000000000000e+00       1.570798948861e-16       1.715286004882e-17       1.127211290932e-19 
 2420       1.327626697775e-11       3.034610769359e-13      -5.392268643502e-13       0.000000000000e+00       1.567629913469e-16       1.728979335944e-17       6.905940399745e-20 
 2421       1.323743191384e-11       3.028680486200e-13      -5.295605337774e-13       0.000000000000e+00       1.564467886669e-16       1.742814697602e-17       2.410712016133e-20 
 2422       1.319818466842e-11       3.023372309925e-13      -5.199946771265e-13       0.000000000000e+00       1.561312853220e-16       1.756788600420e-17      -2.207223190619e-20 
 2423       1.315853544900e-11       3.018678756277e-13      -5.105314385259e-13       0.000000000000e+00       1.558164797757e-16       1.770897542646e-17      -6.941494435591e-20 
 2424       1.311849449901e-11       3.014592312420e-13      -5.011729684994e-13       0.000000000000e+00       1.555023704796e-16       1.785138010207e-17      -1.178570917715e-19 
 2425       1.307807209785e-11       3.011105436910e-13      -4.919214239731e-13       0.000000000000e+00       1.551889558734e-16       1.799506476692e-17      -1.673345309427e-19 
 2426       1.303727856090e-11       3.008210559663e-13      -4.827789682812e-13       0.000000000000e+00       1.548762343844e-16       1.813999403341e-17      -2.177829006386e-19 
 2427       1.299612423958e-11       3.005900081926e-13      -4.737477711730e-13       0.000000000000e+00       1.545642044281e-16       1.828613239029e-17      -2.691376213806e-19 
 2428       1.295461952139e-11       3.004166376244e-13      -4.648300088186e-13       0.000000000000e+00       1.542528644077e-16       1.843344420256e-17      -3.213338952157e-19 
 2429       1.291277482994e-11       3.003001786432e-13      -4.560278638158e-13       0.000000000000e+00       1.539422127143e-16       1.858189371133e-17      -3.743067054900e-19 
 2430       1.287060062499e-11       3.002398627540e-13      -4.473435251960e-13       0.000000000000e+00       1.536322477271e-16       1.873144503370e-17      -4.279908166212e-19 
 2431       1.282810740248e-11       3.002349185827e-13      -4.387791884309e-13       0.000000000000e+00       1.533229678127e-16       1.888206216262e-17      -4.823207738724e-19 
 2432       1.278530569456e-11       3.002845718726e-13      -4.303370554385e-13       0.000000000000e+00       1.530143713260e-16       1.903370896674e-17      -5.372309031249e-19 
 2433       1.274220606967e-11       3.003880454817e-13      -4.220193345899e-13       0.000000000000e+00       1.527064566093e-16       1.918634919034e-17      -5.926553106516e-19 
 2434       1.269881913254e-11       3.005445593791e-13      -4.138282407152e-13       0.000000000000e+00       1.523992219931e-16       1.933994645312e-17      -6.485278828902e-19 
